Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,z_vitesse,z_acceleration,aberrant_vitesse,aberrant_acceleration,aberrant
1741798922.7964897,2025-03-12 17:02:02+00:00,49.38460066666666,1.0685733333333334,49.38465333,1.06845167,10.598927576533741,49.38462699833333,1.0685125016666666,,,,,,,,,False,False,False
1741798923.8466733,2025-03-12 17:02:03+00:00,49.38460116666666,1.0685725,49.38466,1.06845667,10.655663005414292,49.38463058333333,1.068514585,1.0,5.000000058430487e-07,-8.33333333449815e-07,0.0821781326943232,0.0821781326943232,,1.7970908362569509,,False,False,False
1741798924.8968108,2025-03-12 17:02:04+00:00,49.38460966666667,1.0685725,49.38466833,1.06846833,9.988644384195315,49.38463899833333,1.068520415,1.0,8.500000006961272e-06,0.0,0.9453460535847188,0.9453460535847188,0.8631679208903956,0.04500623743918293,2.4253185317679735,False,False,False
1741798925.946896,2025-03-12 17:02:05+00:00,49.38461633333333,1.068571,49.384675,1.06848,9.285873337006521,49.384645666666664,1.0685255,1.0,6.666666656940379e-06,-1.4999999999876223e-06,0.74940401187978,0.74940401187978,-0.19594204170493879,0.44273537591086726,0.5899039572463438,False,False,False
1741798926.999147,2025-03-12 17:02:06+00:00,49.38461683333333,1.0685711666666666,49.38467833,1.06848667,9.187875942416188,49.38464758166667,1.0685289183333333,1.0,5.000000058430487e-07,1.66666666689963e-07,0.05691003971519186,0.05691003971519186,-0.6924939721645882,1.8483807828348577,2.003557497070013,False,False,False
1741798928.1076822,2025-03-12 17:02:07+00:00,49.384617166666665,1.068571333333333,49.384685,1.06848667,9.73152391802441,49.38465108333333,1.0685290016666666,1.0,3.3333333249174757e-07,1.666666664679184e-07,0.038997430097205736,0.038997430097205736,-0.017912609617986124,1.8847403447193334,0.08306485054999115,False,False,False
1741798929.211918,2025-03-12 17:02:08+00:00,49.38461733333333,1.068571333333333,49.384695,1.06849167,10.395597370516816,49.384656166666666,1.0685315016666665,1.0,1.6666666624587378e-07,0.0,0.018536197363130648,0.018536197363130648,-0.020461232734075088,1.926273179615721,0.09032062757697899,False,False,False
1741798930.320933,2025-03-12 17:02:09+00:00,49.38462333333333,1.068579333333333,49.3847,1.06848833,10.787128252454247,49.384661666666666,1.0685338316666666,1.0,5.999999999062311e-06,8.000000000008e-06,0.8846945610224233,0.8846945610224233,0.8661583636592927,0.16811848876577273,2.4338321428256893,False,False,False
1741798931.428311,2025-03-12 17:02:11+00:00,49.38464433333333,1.0685891666666667,49.38472833,1.06850833,11.032633339077075,49.384686331666664,1.0685487483333334,2.0,2.099999999671809e-05,9.833333333597594e-06,2.44225135490721,1.221125677453605,0.16821555821559087,0.5147796627944605,0.44683087067953625,False,False,False
1741798932.5322888,2025-03-12 17:02:12+00:00,49.384652333333335,1.0685881666666666,49.38474167,1.06851667,11.210147488766728,49.384697001666666,1.0685524183333333,1.0,8.000000008223651e-06,-1.000000000139778e-06,0.8926950742505632,0.8926950742505632,-0.32843060320304185,0.15187880275519677,0.9670909390280186,False,False,False
1741798933.6364243,2025-03-12 17:02:13+00:00,49.3846575,1.0685838333333333,49.38475833,1.06853167,11.836336039892645,49.384707915,1.0685577516666667,1.0,5.166666667832942e-06,-4.333333333272904e-06,0.6551197646858309,0.6551197646858309,-0.23757530956473227,0.6341164194154043,0.7084313717504884,False,False,False
1741798934.746207,2025-03-12 17:02:14+00:00,49.38466416666667,1.0685831666666668,49.38477333,1.06854,12.538862368282258,49.384718748333334,1.0685615833333335,1.0,6.666666664045806e-06,-6.666666665378074e-07,0.7430262208925925,0.7430262208925925,0.08790645620676163,0.4556812107741498,0.21819567792185324,False,False,False
1741798935.8550751,2025-03-12 17:02:15+00:00,49.3846745,1.0685878333333334,49.38478333,1.068545,12.496925141517183,49.384728915,1.0685664166666666,1.0,1.0333333335665884e-05,4.66666666665283e-06,1.1981522253294008,1.1981522253294008,0.4551260044368083,0.4681474482805402,1.2636476888873782,False,False,False
1741798936.9578626,2025-03-12 17:02:16+00:00,49.38468566666667,1.068590666666667,49.38479333,1.06855167,12.30422222228235,49.38473949833333,1.0685711683333334,1.0,1.1166666666895253e-05,2.8333333335073263e-06,1.258848075392588,1.258848075392588,0.06069585006318712,0.5913497378166989,0.1407287155841897,False,False,False
1741798938.06763,2025-03-12 17:02:17+00:00,49.38469633333333,1.0685873333333331,49.38480167,1.06856833,11.796218909206008,49.38474900166666,1.0685778316666665,1.0,1.0666666661052204e-05,-3.33333333379926e-06,1.2107525840297064,1.2107525840297064,-0.04809549136288149,0.49372404106634676,0.16899370310978964,False,False,False
1741798939.1768858,2025-03-12 17:02:18+00:00,49.384708,1.0685795,49.38480667,1.06858667,10.986140938118462,49.384757335,1.068583085,1.0,1.1666666672738302e-05,-7.833333333095993e-06,1.416711849015835,1.416711849015835,0.2059592649861286,0.9117864451855622,0.5542849382386857,False,False,False
1741798940.28637,2025-03-12 17:02:19+00:00,49.38471933333333,1.068574,49.384815,1.06859167,10.716848530688592,49.38476716666666,1.068582835,1.0,1.13333333260357e-05,-5.500000000102645e-06,1.3222073921253685,1.3222073921253685,-0.09450445689046649,0.7199584133159102,0.3011172422064852,False,False,False
1741798941.395672,2025-03-12 17:02:21+00:00,49.384739833333335,1.0685628333333332,49.38484,1.06859833,11.434495548423342,49.38478991666666,1.0685805816666667,2.0,2.0500000005085894e-05,-1.1166666666673208e-05,2.4198214045825304,1.2099107022912652,-0.056148344917051674,0.4920151638105432,0.19191969379518758,False,False,False
1741798942.5042355,2025-03-12 17:02:22+00:00,49.3847475,1.0685636666666667,49.38485333,1.06859167,11.944437940769872,49.384800415,1.0685776683333335,1.0,7.666666668626476e-06,8.33333333449815e-07,0.8548091377333795,0.8548091377333795,-0.35510156455788566,0.22878083337639024,1.0430215650450674,False,False,False
1741798943.6098306,2025-03-12 17:02:23+00:00,49.38475733333333,1.0685653333333334,49.38485833,1.06859167,11.39416835355275,49.38480783166666,1.0685785016666667,1.0,9.833333329822835e-06,1.6666666666775853e-06,1.1003102211668303,1.1003102211668303,0.24550108343345078,0.26954476106080577,0.6668581218075779,False,False,False
1741798944.6816912,2025-03-12 17:02:24+00:00,49.3847685,1.0685636666666667,49.38486667,1.068595,11.152691633018716,49.384817585,1.0685793333333333,1.0,1.1166666666895253e-05,-1.6666666666775853e-06,1.2478068482524953,1.2478068482524953,0.14749662708566502,0.5689379178729623,0.38784531743423967,False,False,False
1741798945.7317102,2025-03-12 17:02:25+00:00,49.3847805,1.0685615,49.38487833,1.06859,11.075402615284037,49.384829415,1.06857575,1.0,1.1999999998124622e-05,-2.1666666667474743e-06,1.3438457897255585,1.3438457897255585,0.09603894147306313,0.7638806933970327,0.24134837531168885,False,False,False
1741798946.781629,2025-03-12 17:02:26+00:00,49.384789,1.0685638333333334,49.384885,1.06859167,10.866464536269941,49.384837,1.0685777516666666,1.0,8.499999999855845e-06,2.3333333334374373e-06,0.9604065256183784,0.9604065256183784,-0.3834392641071801,0.01443603150071263,1.1236972946535235,False,False,False
1741798947.8316648,2025-03-12 17:02:27+00:00,49.3847975,1.0685716666666667,49.38489167,1.06860833,10.806326237504258,49.384844584999996,1.0685899983333333,1.0,8.499999999855845e-06,7.833333333318038e-06,1.1032481420917828,1.1032481420917828,0.14284161647340443,0.2755082426506265,0.374592781644383,False,False,False
1741798948.8839405,2025-03-12 17:02:28+00:00,49.384813,1.0685778333333331,49.3849,1.0686,9.808835355517347,49.3848565,1.0685889166666667,1.0,1.5500000003498826e-05,6.166666666418408e-06,1.7810632235145083,1.7810632235145083,0.6778150814227255,1.6513579889921242,1.897630123856059,False,False,False
1741798949.9896643,2025-03-12 17:02:29+00:00,49.38482616666666,1.0685811666666667,49.38491167,1.06860667,9.688047373823174,49.38486891833333,1.0685939183333333,1.0,1.3166666661845738e-05,3.3333333335772153e-06,1.4842248727745324,1.4842248727745324,-0.2968383507399759,1.048826442020954,0.8771496926329542,False,False,False
1741798951.093949,2025-03-12 17:02:30+00:00,49.38483683333333,1.068584166666667,49.38492333,1.06860667,9.75768226776391,49.384880081666665,1.0685954183333335,1.0,1.0666666668157632e-05,3.0000000001972893e-06,1.2061477658418809,1.2061477658418809,-0.27807710693265153,0.48437704052105013,0.8237375576822993,False,False,False
1741798952.2025049,2025-03-12 17:02:31+00:00,49.3848495,1.068584,49.38493167,1.06864,10.002405529927172,49.384890585,1.068612,1.0,1.2666666670213544e-05,-1.666666669120076e-07,1.4088030133913714,1.4088030133913714,0.2026552475494905,0.8957328491738962,0.5448785989246507,False,False,False
1741798953.311902,2025-03-12 17:02:32+00:00,49.3848645,1.068584166666667,49.38494333,1.06865333,10.103568445176398,49.384903914999995,1.0686187483333334,1.0,1.4999999997655777e-05,1.666666669120076e-07,1.6683017014663972,1.6683017014663972,0.25949868807502585,1.4224712088671796,0.7067084619971682,False,False,False
1741798954.4181468,2025-03-12 17:02:34+00:00,49.38489216666667,1.068586,49.38495833,1.06866833,9.480511900058978,49.38492524833333,1.068627165,2.0,2.7666666667869322e-05,1.8333333331455037e-06,3.0798867321204564,1.5399433660602282,-0.06417916770308452,1.1619255408087032,0.21478296420612492,False,False,False
1741798955.527182,2025-03-12 17:02:35+00:00,49.3849055,1.0685876666666667,49.38496167,1.06867,8.646464209960817,49.384933585,1.0686288333333334,1.0,1.333333333519704e-05,1.6666666666775853e-06,1.4878251349817457,1.4878251349817457,-0.05211823107848246,1.056134364167154,0.18044620160976413,False,False,False
1741798956.6368203,2025-03-12 17:02:36+00:00,49.38491966666667,1.068588833333333,49.384965,1.06866667,7.573562272928606,49.384942333333335,1.0686277516666665,1.0,1.4166666666426408e-05,1.1666666663856518e-06,1.5778522455819735,1.5778522455819735,0.09002711060022772,1.2388741418410185,0.2242330536849298,False,False,False
1741798957.7453532,2025-03-12 17:02:37+00:00,49.38493116666667,1.0685876666666667,49.38497167,1.06866167,7.0115802524124975,49.38495141833333,1.0686246683333334,1.0,1.1499999999387e-05,-1.1666666663856518e-06,1.2817996633260553,1.2817996633260553,-0.29605258225591813,0.6379375717287358,0.8749126569256478,False,False,False
1741798958.8512511,2025-03-12 17:02:38+00:00,49.38494433333333,1.0685891666666667,49.384975,1.06865167,5.676903453404473,49.38495966666666,1.0686204183333334,1.0,1.3166666661845738e-05,1.4999999999876223e-06,1.4684040496046764,1.4684040496046764,0.18660438627862108,1.0167128521322912,0.4991827603609397,False,False,False
1741798959.9603086,2025-03-12 17:02:39+00:00,49.3849565,1.0685926666666667,49.38498167,1.06865,5.016454849763982,49.384969085,1.0686213333333334,1.0,1.2166666671475923e-05,3.5000000000451337e-06,1.3767978932037757,1.3767978932037757,-0.09160615640090075,0.8307678790830781,0.2928659546870619,False,False,False
1741798961.0691438,2025-03-12 17:02:40+00:00,49.3849665,1.0685941666666667,49.38499,1.06865,4.823337920528265,49.38497825,1.0686220833333335,1.0,9.999999996068709e-06,1.4999999999876223e-06,1.1174916396374166,1.1174916396374166,-0.25930625356635906,0.30442012883061875,0.7702980648940889,False,False,False
1741798962.1743586,2025-03-12 17:02:41+00:00,49.38497566666667,1.068596,49.38499667,1.06864,3.9575882104100972,49.384986168333334,1.068618,1.0,9.166666671944768e-06,1.8333333333675483e-06,1.028144126290857,1.028144126290857,-0.08934751334655955,0.1230598184107302,0.2864357334894282,False,False,False
1741798963.2840586,2025-03-12 17:02:42+00:00,49.384985666666665,1.0685965,49.38500333,1.06862833,3.033166544752537,49.384994498333334,1.068612415,1.0,9.999999996068709e-06,4.999999998478444e-07,1.112764238009896,1.112764238009896,0.08462011171903905,0.294824304676889,0.2088396524325383,False,False,False
1741798964.3933964,2025-03-12 17:02:43+00:00,49.38499766666666,1.0685971666666667,49.38501333,1.068615,2.17053154815144,49.38500549833333,1.0686060833333335,1.0,1.1999999998124622e-05,6.66666666759852e-07,1.3354837660188341,1.3354837660188341,0.22271952800893802,0.7469072023799109,0.6020004010073792,False,False,False
1741798965.5007806,2025-03-12 17:02:45+00:00,49.3850205,1.0685963333333333,49.385035,1.06860167,1.6585458248797378,49.385027750000006,1.0685990016666667,2.0,2.2833333339633555e-05,-8.33333333449815e-07,2.5401798787313727,1.2700899393656864,-0.03269691332657387,0.6141688165296243,0.12515487576070095,False,False,False
1741798966.6096382,2025-03-12 17:02:46+00:00,49.38503433333333,1.0685913333333332,49.38504667,1.06858833,1.3892695542202471,49.385040501666666,1.0685898316666667,1.0,1.3833333326829234e-05,-5.000000000032756e-06,1.580755267782495,1.580755267782495,0.3106653284168086,1.2447667849345119,0.8523768157040793,False,False,False
1741798967.718603,2025-03-12 17:02:47+00:00,49.385047166666666,1.0685875,49.38506,1.06857333,1.7594420339520025,49.38505358333333,1.068580415,1.0,1.2833333336459418e-05,-3.833333333203015e-06,1.4541708620411673,1.4541708620411673,-0.12658440574132768,0.9878218934687852,0.39244693094297356,False,False,False
1741798968.826836,2025-03-12 17:02:48+00:00,49.38505883333333,1.0685785,49.38508,1.06854333,3.47309894639546,49.38506941666667,1.068560915,1.0,1.1666666665632874e-05,-8.999999999925734e-06,1.4527894751344093,1.4527894751344093,-0.001381386906758042,0.9850179121509408,0.03600145179991812,False,False,False
1741798969.9324915,2025-03-12 17:02:49+00:00,49.385074,1.0685718333333334,49.38509333,1.06852667,3.921027691245837,49.385083664999996,1.0685492516666666,1.0,1.5166666671007079e-05,-6.666666666710341e-06,1.754870177400721,1.754870177400721,0.3020807022663117,1.5981905443021611,0.8279369003573017,False,False,False
1741798971.0428824,2025-03-12 17:02:50+00:00,49.385089666666666,1.0685636666666667,49.38510833,1.06851167,4.30826290244642,49.38509899833333,1.0685376683333332,1.0,1.5666666662639273e-05,-8.166666666697964e-06,1.8405314256539484,1.8405314256539484,0.08566124825322752,1.7720683612918906,0.2118037056497574,False,False,False
1741798972.152993,2025-03-12 17:02:51+00:00,49.38510166666666,1.0685563333333332,49.385125,1.06849,5.470843877007035,49.38511333333333,1.0685231666666666,1.0,1.1999999991019195e-05,-7.333333333470193e-06,1.4368962096177347,1.4368962096177347,-0.4036352160362138,0.9527572765750005,1.1811939575064074,False,False,False
1741798973.2600238,2025-03-12 17:02:52+00:00,49.38511466666667,1.0685525,49.38513833,1.06848333,5.669942703323099,49.385126498333335,1.0685179150000002,1.0,1.300000000981072e-05,-3.833333333203015e-06,1.4723685981539913,1.4723685981539913,0.03547238853625667,1.0247602138175527,0.06891903468909365,False,False,False
1741798974.3594446,2025-03-12 17:02:53+00:00,49.38512433333333,1.0685465,49.38515167,1.068485,5.40204308826932,49.38513800166666,1.06851575,1.0,9.666666663576962e-06,-5.999999999950489e-06,1.1600075918448824,1.1600075918448824,-0.3123610063091089,0.3907203066568891,0.9213417612700766,False,False,False
1741798975.4685433,2025-03-12 17:02:55+00:00,49.3851435,1.0685378333333333,49.38518167,1.06848667,5.6409957091401415,49.385162585,1.0685122516666667,2.0,1.9166666668013477e-05,-8.666666666767853e-06,2.2225985228098666,1.1112992614049333,-0.024354165219974577,0.29185065043758884,0.10140357268584625,False,False,False
1741798976.5668447,2025-03-12 17:02:56+00:00,49.385152,1.068538166666667,49.38519167,1.06848833,5.7060232407259415,49.385171834999994,1.0685132483333335,1.0,8.499999999855845e-06,3.333333336019706e-07,0.9456558910321909,0.9456558910321909,-0.16564337037274235,0.04437731992879517,0.5036454586819242,False,False,False
1741798977.6715355,2025-03-12 17:02:57+00:00,49.38516033333333,1.0685411666666669,49.3852,1.068485,6.007718814016167,49.385180166666665,1.0685130833333334,1.0,8.333333333609971e-06,2.9999999999752447e-06,0.9520615832703943,0.9520615832703943,0.006405692238203309,0.03137485025436011,0.013832104904072696,False,False,False
1741798978.7803235,2025-03-12 17:02:58+00:00,49.38517,1.0685413333333331,49.38521,1.06848333,6.125893224223249,49.38519,1.0685123316666667,1.0,9.666666670682389e-06,1.6666666624587378e-07,1.075167639226449,1.075167639226449,0.12310605595605484,0.21850958062127535,0.3184068255049523,False,False,False
1741798979.8895335,2025-03-12 17:02:59+00:00,49.385179666666666,1.068539,49.38522,1.06848333,6.038174542516742,49.38519983333333,1.0685111649999999,1.0,9.666666663576962e-06,-2.3333333332153927e-06,1.08836576678442,1.08836576678442,0.013198127557970896,0.245299542884585,0.005505550726274411,False,False,False
1741798980.9950657,2025-03-12 17:03:00+00:00,49.385189,1.0685371666666668,49.38523167,1.06848667,5.996934436153542,49.385210335,1.0685119183333334,1.0,9.333333331085214e-06,-1.8333333331455037e-06,1.0465270345265416,1.0465270345265416,-0.041838732257878375,0.16037400678788727,0.15118108550819445,False,False,False
1741798982.1038415,2025-03-12 17:03:01+00:00,49.38519766666666,1.0685356666666666,49.38524333,1.068485,6.270920822906627,49.38522049833333,1.0685103333333332,1.0,8.666666666101719e-06,-1.500000000209667e-06,0.9700156243344277,0.9700156243344277,-0.07651141019211394,0.005068810444227313,0.24989211831301236,False,False,False
1741798983.2123957,2025-03-12 17:03:02+00:00,49.38520283333333,1.0685331666666666,49.38525333,1.06848333,6.680838466091286,49.38522808166667,1.0685082483333335,1.0,5.166666667832942e-06,-2.4999999999053557e-06,0.6026094981715137,0.6026094981715137,-0.367406126162914,0.7407033615536699,1.0780519133367858,False,False,False
1741798984.320937,2025-03-12 17:03:03+00:00,49.38520716666667,1.068528,49.38527,1.06848333,7.704102978270908,49.38523858333333,1.068505665,1.0,4.333333336603573e-06,-5.166666666722719e-06,0.6107290680218413,0.6107290680218413,0.00811956985032769,0.7242220107765125,0.008952798220154663,False,False,False
1741798985.4295363,2025-03-12 17:03:04+00:00,49.385215,1.0685235,49.38528,1.06847833,7.938258124361752,49.385247500000006,1.068500915,1.0,7.83333333487235e-06,-4.499999999962867e-06,0.9304525112162295,0.9304525112162295,0.31972344319438817,0.0752376044468355,0.8781647247503719,False,False,False
1741798986.53677,2025-03-12 17:03:06+00:00,49.385237333333336,1.0685098333333334,49.38530167,1.068455,8.188346682231918,49.38526950166667,1.0684824166666667,2.0,2.2333333333790506e-05,-1.3666666666578564e-05,2.674721099371071,1.3373605496855354,0.20345401923465295,0.7507167551658255,0.5471526539649676,False,False,False
1741798987.645501,2025-03-12 17:03:07+00:00,49.38524516666666,1.068499,49.38531,1.06844833,8.094877093466417,49.38527758333333,1.068473665,1.0,7.833333320661495e-06,-1.0833333333293282e-05,1.1737431137960768,1.1737431137960768,-0.16361743588945865,0.41860108846651195,0.4978777448174475,False,False,False
1741798988.753405,2025-03-12 17:03:08+00:00,49.38525116666666,1.0684845,49.38530833,1.06843667,7.244187936828711,49.38527974833333,1.068460585,1.0,6.000000006167738e-06,-1.4500000000028379e-05,1.2464539977923648,1.2464539977923648,0.072710883996288,0.5661918607057158,0.17493479597321723,False,False,False
1741798989.8585358,2025-03-12 17:03:09+00:00,49.38525683333333,1.0684676666666666,49.385305,1.06842333,6.249769610516032,49.385280916666666,1.0684454983333334,1.0,5.666666666570563e-06,-1.6833333333465816e-05,1.3751207592198864,1.3751207592198864,0.12866676142752165,0.8273635813187509,0.33423782019342163,False,False,False
1741798990.9672244,2025-03-12 17:03:10+00:00,49.385261166666666,1.0684503333333333,49.3853,1.06841,5.218132447126982,49.38528058333333,1.0684301666666667,1.0,4.333333336603573e-06,-1.733333333331366e-05,1.3476237395354806,1.3476237395354806,-0.027497019684405766,0.7715492912641118,0.11035109069203153,False,False,False
